55 Cancri e,PSO J318.5-22,TRAPPIST-1e,A,B,C,D,E,F,G,T,VIP,CryoSleep,HomePlanet,Side,Age,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Num,total_expense
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.858806663498184,0.0,10.822434677567204,7.68574736325982,0.0,0.0,8.501756190828118,18.508182040827023
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.494161288893169,0.7304631471189666,11.128420795508614,0.41804907437868577,10.38174777012446,18.693007616041605,5.59142712460611,41.35168840317233
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.047663906109832,4.003419248109409,4.492017742920502,0.0,13.527002825692994,6.7135683558601436,5.59142712460611,28.73600817258305
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.618222517841817,10.666210847537995,0.7304631471189666,0.0,0.0,2.2596737867230705,8.914178988939392,13.656347781380031
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.9325102940665544,0.0,0.0,3.7019729772844623,11.36122780975167,0.0,10.056650085160447,15.063200787036132
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,5.684506656824126,0.0,0.0,0.0,0.0,0.0,8.520649910578081,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,5.357203202420049,0.0,0.0,0.0,0.0,0.0,8.530047046365183,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,3.618222517841817,0.0,0.0,0.0,0.0,0.0,8.978566621047088,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,3.7019729772844623,0.0,0.0,0.0,0.0,0.0,8.978566621047088,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.2014612941903655,0.0,7.7497776051911895,0.7304631471189666,10.745315538141801,18.73811994586072,5.494161288893169,37.96367623631268
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.59142712460611,0.7304631471189666,16.13875702187556,0.0,1.5409627556327752,0.0,5.494161288893169,18.410182924627303
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.210789042972047,0.0,0.0,0.0,0.0,0.0,5.494161288893169,0.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.995517194712505,0.0,0.0,0.0,0.0,0.0,5.494161288893169,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.9325102940665544,1.5409627556327752,2.055641538058108,1.5409627556327752,11.143724050564096,0.0,8.994431374976791,16.281291099887753
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,4.882972919330174,9.148276307865098,0.0,4.792129643835174,11.89203905911452,0.0,9.002329725380731,25.83244501081479
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.071754351052767,2.6025944687727294,0.0,0.0,11.034998917701733,3.128238685769432,8.946560885133437,16.765832072243896
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,4.137710644618417,3.5304192649587702,3.4381104434026533,12.82676809762679,10.018228076426253,0.0,8.962610178176032,29.813525882414467
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,4.2014612941903655,0.0,0.0,0.0,0.0,0.0,8.434556620289202,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,4.745132396064701,0.0,0.0,0.0,0.0,0.0,8.444260751716477,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.9325102940665544,0.0,4.969939052451073,10.784116508882775,2.440268378362637,5.248357472806535,8.453929696886426,23.44268141250302
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.003419248109409,10.860282931010302,8.232627042257835,0.0,0.0,5.7737732204907655,8.978566621047088,24.866683193758902
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.684506656824126,0.0,5.7737732204907655,0.0,0.0,17.807230471468728,5.3215405626377255,23.581003691959495
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.4372688011897266,0.0,16.081939463042907,8.274265741119429,11.234013204301133,14.465576779860692,5.3215405626377255,50.05579518832416
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.3215405626377255,11.046830282882052,4.003419248109409,9.03369954226849,0.0,0.0,6.881187323763808,24.08394907325995
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,4.322947514138835,0.0,0.0,0.0,0.0,0.0,8.994431374976791,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.071754351052767,0.7304631471189666,0.0,14.919250356076818,0.0,5.653921148278171,9.03369954226849,21.303634651473956
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.071754351052767,13.41279350660581,0.0,4.545285536716194,0.0,0.0,6.899103929073757,17.958079043322005
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.6477085871174175,15.81169977236004,0.0,4.969939052451073,0.7304631471189666,0.0,5.527073738158998,21.51210197193008
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.745132396064701,0.0,9.847619122921865,0.0,0.0,15.18457674636222,9.041486785480258,25.032195869284084
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.322947514138835,0.0,17.333974811880516,0.0,0.0,2.440268378362637,5.859551208605442,19.774243190243155
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,5.133567292834431,13.666606006337032,0.0,5.42678077191518,0.0,2.440268378362637,9.049252213846536,21.53365515661485
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.7019729772844623,12.41124721675514,0.0,6.07328940298831,0.0,0.0,5.392276337227253,18.48453661974345
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,4.545285536716194,0.0,0.0,0.0,0.0,0.0,8.492259095309958,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.9325102940665544,6.3600998390694174,14.495863100598662,12.108430922459789,10.444651215831547,7.368227644721959,8.501756190828118,50.777272722681374
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,4.322947514138835,0.0,0.0,0.0,0.0,0.0,9.041486785480258,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.792129643835174,12.37747218366061,0.0,13.43208528618426,0.0,0.0,9.041486785480258,25.80955746984487
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,4.6477085871174175,0.0,0.0,0.0,0.0,0.0,8.567309925236042,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.492017742920502,0.0,0.0,11.162748936715195,0.0,0.0,9.05699595993719,11.162748936715195
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,4.4372688011897266,0.0,0.0,0.0,0.0,0.0,8.520649910578081,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5971567117081165,0.0,20.149044893725527,0.0,7.979426117078212,3.858806663498184,5.88741871045203,31.98727767430192
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.545285536716194,0.0,0.0,0.0,0.0,0.0,5.392276337227253,0.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.322947514138835,0.0,0.0,0.0,0.0,0.0,5.392276337227253,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.2014612941903655,0.0,0.0,0.0,0.0,0.0,5.914940018959451,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.882972919330174,0.0,0.0,0.0,0.0,0.0,5.42678077191518,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.248357472806535,0.0,0.0,0.0,11.038947685692156,6.426512698054021,9.06471815508504,17.465460383746176
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.137710644618417,8.355622538951035,0.0,10.67510179086764,0.0,0.0,8.539411368803787,19.030724329818675
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,5.210789042972047,0.0,0.0,0.0,0.0,0.0,8.54874312625216,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,3.5304192649587702,0.0,0.0,0.0,0.0,0.0,8.558042564184518,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.492017742920502,0.0,11.113042599688864,9.577768772977672,3.618222517841817,0.0,9.125735246126716,24.309033890508353
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.604063356421523,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,5.684506656824126,0.0,0.0,0.0,0.0,0.0,9.072418929401417,0.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.357203202420049,2.2596737867230705,11.718228468762483,0.0,3.128238685769432,16.35834779568345,5.653921148278171,33.464488736938435
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,4.838059349133916,0.0,0.0,0.0,0.0,0.0,8.576545449247059,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,4.322947514138835,0.0,0.0,0.0,0.0,0.0,8.576545449247059,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,4.4372688011897266,10.88111126036762,0.0,10.670659548820657,0.0,0.0,9.140782843836698,21.551770809188277
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.545285536716194,7.77494479144778,0.7304631471189666,0.0,19.457660702888695,3.858806663498184,5.942124359831237,31.82187530495363
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.003419248109409,0.0,18.012771664923875,0.0,7.054609570753338,10.643869732390646,5.942124359831237,35.71125096806786
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,4.571390710170222,8.114592997374732,12.82447937456898,12.449802007625077,0.0,0.0,9.148276307865098,33.38887437956879
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.322947514138835,13.31671311529428,0.0,19.008817903506504,0.0,0.0,6.65495044352145,32.32553101880079
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.340760310539712,6.6150441513146925,0.0,0.0,8.613173876275448,9.96245458058479,6.934539989873997,25.190672608174932
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.35216300814245,0.0,0.0,9.752378680578557,9.010205578972315,3.128238685769432,9.163203154449782,21.890822945320302
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,3.858806663498184,0.0,0.0,0.0,0.0,0.0,8.67610089137118,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.782056917753863,12.186750882025454,0.0,0.0,0.0,0.0,6.969460479809202,12.186750882025454
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.340760310539712,6.844946025203906,0.0,15.22390908789264,5.914940018959451,7.262963217517579,5.42678077191518,35.246758349573575
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,5.942124359831237,0.0,0.0,0.0,0.0,0.0,8.693814389412918,0.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2631607783924865,0.0,0.0,0.0,11.787620905657617,21.327514679808935,5.7146689026506605,33.115135585466554
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2014612941903655,0.0,12.408661140553441,0.0,13.556849598572905,19.00208822371051,5.968980585391403,44.96759896283685
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.792129643835174,3.618222517841817,0.0,10.612315056685787,1.5409627556327752,10.7016207334292,5.62289923231481,26.47312106358958
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,4.697012078927853,0.0,0.0,0.0,0.0,0.0,8.613173876275448,0.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8203341036428238,0.0,0.0,0.0,0.0,0.0,6.02174235239564,0.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7304631471189666,0.0,0.0,0.0,0.0,0.0,6.02174235239564,0.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.137710644618417,0.0,0.0,0.0,0.0,0.0,6.02174235239564,0.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9325102940665544,0.0,0.0,0.0,0.0,0.0,6.02174235239564,0.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.2014612941903655,0.0,0.0,0.0,0.0,0.0,6.02174235239564,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.133567292834431,0.0,0.0,0.0,0.0,0.0,6.02174235239564,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.003419248109409,0.0,2.2596737867230705,3.9325102940665544,12.230690570187365,11.116894218049,8.6582707430638,29.53976886902599
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,5.80273872401839,0.0,0.0,0.0,0.0,0.0,9.222126215438918,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.5971567117081165,2.2596737867230705,15.379637569096122,0.0,15.282750986306882,6.808145364123843,6.694190605394483,39.73020770624992
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,5.0533710494211155,0.0,0.0,10.147931683722206,9.72807198077492,2.2596737867230705,8.720169513164583,22.135677451220197
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.4372688011897266,0.0,0.0,0.0,0.0,0.0,7.020909424392293,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.8203341036428238,0.0,0.0,0.0,0.0,0.0,8.684972117808226,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.618222517841817,12.068566052986988,0.0,2.440268378362637,0.0,0.0,7.0378181972974625,14.508834431349625
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.9325102940665544,0.0,0.0,11.289160096627912,6.3600998390694174,4.969939052451073,9.243906751287225,22.619198988148405
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.42678077191518,0.0,0.0,0.0,0.0,0.0,5.684506656824126,0.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.4372688011897266,0.0,0.0,0.0,0.0,0.0,5.684506656824126,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.745132396064701,9.506159320448687,5.494161288893169,0.0,10.163752275425653,0.0,9.140782843836698,25.164072884767506
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,4.071754351052767,0.0,0.0,0.0,0.0,0.0,9.17063676912744,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.322947514138835,2.885846472488202,1.8203341036428238,3.128238685769432,1.1943176378757767,12.45746034231674,9.178050664421775,21.486197242092974
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.6025944687727294,0.0,0.0,0.0,0.0,0.0,8.789225410028124,0.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.858806663498184,0.0,5.494161288893169,1.5409627556327752,17.23641454730806,15.180981115905826,5.7737732204907655,39.452519707739825
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.5304192649587702,0.0,0.0,0.0,0.0,0.0,5.7737732204907655,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.745132396064701,0.0,8.274265741119429,2.750250297485029,4.969939052451073,11.22658707236721,7.071285304475594,27.221042163422737
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,5.133567292834431,11.085948006884667,0.0,10.762620866392696,0.0,0.0,9.26551962831099,21.848568873277365
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.782056917753863,0.0,2.2596737867230705,12.686669225138479,11.870812258802195,1.5409627556327752,9.272687146328343,28.35811802629652
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.1943176378757767,0.0,0.0,0.0,0.0,0.0,5.80273872401839,0.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.492017742920502,0.0,15.582724386135627,3.2377281976988326,8.232627042257835,9.002329725380731,5.80273872401839,36.055409351473024
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.38094603344487,0.0,18.088445440964577,0.0,12.881245932333973,6.808145364123843,5.80273872401839,37.7778367374224
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,5.133567292834431,0.0,0.0,0.0,0.0,0.0,3.618222517841817,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.858806663498184,1.1943176378757767,11.042891469528286,4.38094603344487,0.0,5.0120772195485275,9.192819749847509,21.63023236039746
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,4.003419248109409,0.0,0.0,0.0,0.0,0.0,8.823108115244978,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.340760310539712,0.0,12.500532539490438,0.0,0.0,2.440268378362637,9.200175163976272,14.940800917853075
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.858806663498184,0.0,11.034998917701733,5.559490358416789,0.0,0.0,9.301176043547178,16.594489276118523
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.172534928709971,0.0,6.491069783799412,8.125546157091508,8.789225410028124,9.473006456190069,9.207511306740146,32.87884780710911
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.782056917753863,0.0,0.0,0.0,9.678836921467422,9.2294051976266,9.214828287694681,18.90824211909402
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0533710494211155,8.576545449247059,0.0,4.322947514138835,11.174108886889837,4.5971567117081165,11.975598145540113,28.670758561983845
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.071754351052767,11.109186247385459,1.8203341036428238,2.885846472488202,0.0,0.0,9.322355249072935,15.815366823516484
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,5.093856518007759,0.0,4.003419248109409,0.0,2.2596737867230705,11.765701728058149,8.856575964639742,18.028794762890627
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,3.858806663498184,10.43025107968956,0.0,11.32179316058309,2.885846472488202,0.0,9.243906751287225,24.63789071276085
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,3.011340243262834,0.0,0.0,0.0,0.0,0.0,9.243906751287225,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,3.858806663498184,10.15321458816539,11.548045918520751,0.0,0.0,0.0,9.243906751287225,21.70126050668614
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,3.9325102940665544,0.0,0.0,0.0,0.0,0.0,8.881411175249276,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.618222517841817,12.869967192359528,10.79694222899322,4.071754351052767,6.02174235239564,0.0,9.251129533440192,33.76040612480116
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,4.5971567117081165,6.934539989873997,0.0,0.0,9.628746849475789,9.087756729969003,8.906023604948812,25.651043569318787
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,4.137710644618417,0.0,5.942124359831237,11.181659477474692,0.0,4.545285536716194,8.914178988939392,21.669069374022122
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.8203341036428238,0.0,0.0,0.0,0.0,0.0,8.914178988939392,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.8203341036428238,0.0,0.0,0.0,0.0,0.0,8.914178988939392,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.792129643835174,0.0,0.0,7.4550235803134814,12.693811998873134,1.1943176378757767,9.357304534722324,21.343153217062394
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.322947514138835,7.579804517371833,0.0,14.686286233837214,11.581478040644816,0.0,5.744420430279228,33.84756879185386
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,5.210789042972047,0.0,0.0,0.0,0.0,0.0,8.93850105069204,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,4.137710644618417,0.0,0.0,0.0,0.0,0.0,9.26551962831099,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.5409627556327752,0.0,0.0,0.0,0.0,0.0,9.26551962831099,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.9325102940665544,5.0120772195485275,10.706018325891716,0.0,0.0,2.055641538058108,9.364242825294092,17.77373708349835
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0533710494211155,6.674652276188349,7.293500021268775,10.625878458393707,0.0,7.909100235945503,7.200726558523307,32.50313099179633
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,4.2631607783924865,0.0,0.0,0.0,0.0,0.0,9.286967630227565,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,4.882972919330174,0.0,0.0,0.0,0.0,0.0,8.946560885133437,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.792129643835174,1.1943176378757767,0.0,0.41804907437868577,10.766932023929051,7.33860727003853,9.322355249072935,19.717906006222044
