55 Cancri e,PSO J318.5-22,TRAPPIST-1e,A,B,C,D,E,F,G,T,VIP,CryoSleep,HomePlanet,Side,Age,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Num,total_expense,Transported
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.7304631471189666,0.0,0.0,0.0,0.0,0.0,6.268453117386751,0.0,False
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,4.838059349133916,0.0,0.0,0.0,0.0,0.0,6.268453117386751,0.0,True
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.6477085871174175,3.858806663498184,0.0,9.616086912297321,10.54820822295931,0.0,3.9325102940665544,24.023101798754816,False
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.697012078927853,6.6150441513146925,11.20420327966491,4.4372688011897266,17.748856364597977,14.026385813964497,4.071754351052767,54.0317584107318,False
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.3215405626377255,16.07812290261206,12.896974476036165,9.148276307865098,10.914147977453368,4.2014612941903655,4.071754351052767,53.23898295815705,False
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,4.003419248109409,0.0,2.055641538058108,0.0,9.178050664421775,9.405519221765948,6.2917110215767,20.63921142424583,False
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.38094603344487,0.0,12.32483837557578,0.0,0.0,2.055641538058108,6.844946025203906,14.380479913633888,True
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.858806663498184,0.0,0.0,0.0,0.0,0.0,3.7019729772844623,0.0,True
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.792129643835174,0.0,0.0,0.0,0.0,0.0,3.7019729772844623,0.0,True
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.492017742920502,0.0,0.0,0.0,0.0,0.0,3.7019729772844623,0.0,True
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.3215405626377255,0.0,0.0,0.0,0.0,0.0,3.7019729772844623,0.0,True
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.882972919330174,0.0,13.84411004521718,10.163752275425653,2.750250297485029,17.244331583177452,3.7019729772844623,44.00244420130531,False
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,4.545285536716194,0.0,0.0,0.0,0.0,0.0,6.5538803774442425,0.0,True
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.618222517841817,13.244417695369881,0.0,0.0,5.172534928709971,3.5304192649587702,6.5538803774442425,21.94737188903862,False
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,4.2631607783924865,2.750250297485029,0.0,0.0,0.0,11.762558328631897,6.314734756825906,14.512808626116925,False
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.071754351052767,5.653921148278171,0.0,0.0,11.074263939261726,0.0,6.8631354368480935,16.7281850875399,False
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.137710644618417,11.922126412006202,11.113042599688864,11.634258074154323,0.0,0.0,6.574446614595114,34.66942708584939,False
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.071754351052767,0.0,3.4381104434026533,11.611273018940013,3.5304192649587702,1.5409627556327752,6.59483341495303,20.120765482934214,False
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.137710644618417,0.0,6.3600998390694174,11.162748936715195,0.0,0.7304631471189666,4.792129643835174,18.25331192290358,True
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.5971567117081165,11.015179832837541,0.0,0.0,8.622253717854797,0.7304631471189666,3.782056917753863,20.367896697811304,True
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,5.093856518007759,0.0,0.0,0.0,0.0,0.0,6.6150441513146925,0.0,True
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.071754351052767,3.2377281976988326,3.128238685769432,0.0,11.37544729317354,0.0,6.63508209979253,17.741414176641804,True
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0533710494211155,7.120635667155021,0.0,8.746271288139047,9.979298049926308,3.128238685769432,6.221213632878419,28.97444369098981,False
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.4372688011897266,0.0,0.0,0.0,0.0,0.0,3.9325102940665544,0.0,True
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.969939052451073,0.0,0.0,0.0,0.0,0.0,3.782056917753863,0.0,True
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.838059349133916,0.0,18.217085195238166,0.0,11.382533288080934,0.0,3.782056917753863,29.599618483319098,True
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.7146689026506605,0.0,0.0,0.0,0.0,0.0,3.858806663498184,0.0,True
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.6477085871174175,0.0,7.68574736325982,0.7304631471189666,14.924382326146029,0.0,3.858806663498184,23.340592836524813,False
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.782056917753863,0.0,13.156068338609819,0.0,0.7304631471189666,3.782056917753863,6.65495044352145,17.668588403482648,True
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.9325102940665544,0.0,3.128238685769432,10.652825783009021,0.0,6.1972210008779385,6.694190605394483,19.97828546965639,False
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.8203341036428238,0.0,0.0,0.0,0.0,0.0,6.244955797756471,0.0,False
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.128238685769432,0.0,0.0,0.0,0.0,0.0,6.244955797756471,0.0,True
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.133567292834431,13.180948839543527,8.970599932778448,6.07328940298831,4.5971567117081165,0.0,6.7135683558601436,32.8219948870184,True
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.003419248109409,0.0,0.0,9.26551962831099,9.96245458058479,0.0,6.268453117386751,19.22797420889578,False
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,4.6477085871174175,11.640795289083194,10.918252927785401,9.72807198077492,3.9325102940665544,0.0,6.9168874400292815,36.21963049171007,False
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.5971567117081165,0.0,0.0,0.0,0.0,0.0,4.137710644618417,0.0,True
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.38094603344487,0.0,0.0,0.0,0.0,0.0,4.137710644618417,0.0,True
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.38094603344487,0.0,9.776483168029046,1.1943176378757767,12.998590730186711,16.19292851908642,4.137710644618417,40.16232005517796,False
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,4.545285536716194,11.136081740934445,0.0,10.792672918963946,0.0,0.0,6.934539989873997,21.92875465989839,False
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.2377281976988326,0.0,0.0,0.0,0.0,0.0,4.838059349133916,0.0,True
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,3.340760310539712,0.0,0.0,0.0,0.0,0.0,6.2917110215767,0.0,True
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6477085871174175,14.036159245398787,4.6477085871174175,0.0,0.7304631471189666,1.8203341036428238,3.858806663498184,21.234665083278,False
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.721216264637935,0.0,0.0,0.0,0.0,0.0,3.858806663498184,0.0,True
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.071754351052767,0.0,9.279836446808169,9.103010378675691,0.0,0.0,6.952063659629821,18.38284682548386,True
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.792129643835174,10.420612667160881,17.314217664507126,0.7304631471189666,7.426427090052128,11.743633842525867,4.003419248109409,47.63535441136497,True
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.003419248109409,0.0,0.0,0.0,0.0,0.0,3.9325102940665544,0.0,True
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.782056917753863,0.0,0.0,0.0,0.0,0.0,3.9325102940665544,0.0,False
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0533710494211155,0.0,0.0,0.0,0.0,0.0,3.9325102940665544,0.0,True
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.492017742920502,0.0,0.0,0.0,0.0,0.0,3.9325102940665544,0.0,True
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.5304192649587702,0.0,0.0,0.0,0.0,0.0,3.9325102940665544,0.0,True
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.527073738158998,0.0,13.385607312480666,0.0,13.879946067267607,13.435931079075807,3.9325102940665544,40.70148445882408,False
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.527073738158998,0.0,0.0,0.0,0.0,0.0,3.9325102940665544,0.0,True
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.782056917753863,14.041036173344699,0.0,3.9325102940665544,11.686189379390555,0.0,6.7518534232408225,29.65973584680181,False
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.2631607783924865,3.340760310539712,11.537948127044713,4.2014612941903655,5.494161288893169,15.970246673160196,6.969460479809202,40.54457769382816,False
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.7019729772844623,0.0,0.0,0.0,0.0,0.0,4.697012078927853,0.0,True
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.9325102940665544,0.0,0.0,10.847718285666259,6.844946025203906,0.0,6.789529331141852,17.692664310870164,False
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,5.831327892742091,0.0,0.0,10.376854189435692,6.7518534232408225,0.0,6.3600998390694174,17.128707612676514,False
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.527073738158998,5.460736201340262,11.473246903042902,4.838059349133916,0.0,0.0,6.808145364123843,21.77204245351708,True
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.357203202420049,4.545285536716194,8.444260751716477,0.0,0.0,0.0,6.337529394588084,12.98954628843267,False
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,5.3215405626377255,0.0,0.0,0.0,0.0,0.0,6.382450834594188,0.0,True
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.003419248109409,0.0,0.0,10.745315538141801,7.909100235945503,1.8203341036428238,4.882972919330174,20.47474987773013,False
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,4.6477085871174175,0.0,0.0,0.0,0.0,0.0,6.986732432057258,0.0,True
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.5409627556327752,0.0,0.0,0.0,0.0,0.0,6.826616787891752,0.0,True
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.826616787891752,0.0,True
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,4.6477085871174175,0.0,0.0,0.0,0.0,0.0,6.826616787891752,0.0,True
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,5.285266416806648,0.0,0.0,0.0,0.0,0.0,7.020909424392293,0.0,True
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,2.055641538058108,0.0,0.0,0.0,0.0,0.0,7.020909424392293,0.0,True
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.071754351052767,15.078915285748543,0.0,12.374859997919225,0.0,0.0,4.003419248109409,27.453775283667767,False
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.460736201340262,0.0,0.0,0.0,0.0,0.0,4.071754351052767,0.0,True
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,3.7019729772844623,2.055641538058108,4.2014612941903655,10.809714792833018,0.0,12.241585571612061,7.0378181972974625,29.308403196693554,False
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,3.858806663498184,0.0,0.0,0.0,0.0,0.0,6.426512698054021,0.0,False
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.071754351052767,8.453929696886426,0.7304631471189666,10.520314560548853,0.0,0.7304631471189666,4.745132396064701,20.435170551673213,False
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,5.285266416806648,11.510864426406004,1.1943176378757767,0.0,0.7304631471189666,12.04845196951425,6.448232316019433,25.484097180914997,False
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,3.782056917753863,0.0,0.0,0.0,0.0,0.0,6.3600998390694174,0.0,False
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.858806663498184,5.093856518007759,7.511251181446056,7.8971902791299975,0.7304631471189666,14.19064737641105,4.137710644618417,35.42340850211383,False
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.750250297485029,0.0,0.0,0.0,0.0,0.0,6.382450834594188,0.0,False
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.137710644618417,1.1943176378757767,1.8203341036428238,0.0,11.031045151827064,6.899103929073757,4.9269180446816625,20.94480082241942,False
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,5.210789042972047,3.9325102940665544,0.0,14.417481252813111,9.847619122921865,14.929507393218055,7.071285304475594,43.12711806301958,True
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,4.071754351052767,0.0,0.0,0.0,0.0,0.0,6.469749997220178,0.0,True
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,3.9325102940665544,0.0,0.0,0.0,0.0,0.0,6.469749997220178,0.0,False
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,3.782056917753863,0.0,0.0,0.0,0.0,0.0,6.426512698054021,0.0,False
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0878471178719655,0.0,True
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.8203341036428238,0.0,0.0,0.0,0.0,0.0,7.0878471178719655,0.0,True
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,4.2631607783924865,12.769087694489059,0.0,5.210789042972047,7.0878471178719655,2.2596737867230705,7.0878471178719655,27.32739764205614,False
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,2.750250297485029,0.0,0.0,0.0,0.0,0.0,7.0878471178719655,0.0,True
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.137710644618417,0.0,15.894511958529586,11.594754271756951,2.750250297485029,11.4835501066498,4.071754351052767,41.723066634421365,True
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,4.137710644618417,0.0,0.0,0.0,0.0,0.0,7.104296691279632,0.0,True
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.2014612941903655,0.0,0.0,0.0,0.0,0.0,4.792129643835174,0.0,False
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,3.9325102940665544,0.0,0.0,0.0,0.0,0.0,7.104296691279632,0.0,True
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.9325102940665544,0.0,0.0,3.128238685769432,0.0,11.32179316058309,7.120635667155021,14.450031846352521,False
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.838059349133916,4.322947514138835,10.967093751789596,2.885846472488202,11.771979428960906,19.69899799730626,4.003419248109409,49.6468651646838,False
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.133567292834431,9.917059938656934,15.612889357198595,3.782056917753863,9.002329725380731,11.806292054368383,4.003419248109409,50.12062799335851,False
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.093856518007759,1.8203341036428238,12.424147889890671,6.986732432057258,13.943905761903997,10.444651215831547,4.003419248109409,45.6197714033263,False
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.440268378362637,0.0,0.0,0.0,0.0,0.0,6.533131230124546,0.0,True
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,4.6477085871174175,7.469199663707942,0.0,10.963052863326558,0.0,6.826616787891752,7.15298821355506,25.25886931492625,False
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.137710644618417,0.0,2.3525315260846855,8.405230292304964,10.282327831094337,2.055641538058108,7.1690048896756915,23.095731187542096,False
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,4.545285536716194,0.0,0.0,0.0,0.0,0.0,6.448232316019433,0.0,True
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,4.322947514138835,0.0,0.0,0.0,0.0,0.0,4.2014612941903655,0.0,True
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.697012078927853,0.0,0.0,0.0,0.0,0.0,6.469749997220178,0.0,True
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,5.62289923231481,0.0,0.0,0.0,0.0,0.0,6.491069783799412,0.0,False
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.440268378362637,0.0,0.0,0.0,0.0,0.0,6.491069783799412,0.0,True
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.5409627556327752,0.0,0.0,0.0,0.0,0.0,6.491069783799412,0.0,True
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.9325102940665544,0.0,0.0,11.85556549443401,5.3215405626377255,0.0,6.5538803774442425,17.177106057071736,True
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.9325102940665544,0.7304631471189666,9.512743904430815,0.0,0.0,9.641351296142753,7.200726558523307,19.884558347692533,False
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.9269180446816625,0.0,0.0,0.0,0.0,0.0,4.137710644618417,0.0,True
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.093856518007759,0.0,0.0,0.0,0.0,0.0,4.137710644618417,0.0,True
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,4.003419248109409,0.0,0.0,0.0,0.0,0.0,6.512195594586373,0.0,True
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5.133567292834431,6.7135683558601436,0.0,3.7019729772844623,12.638664841079622,0.7304631471189666,7.232042288205808,23.784669321343195,True
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,4.882972919330174,0.0,0.0,0.0,12.175674739199435,0.0,6.574446614595114,12.175674739199435,False
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,4.5971567117081165,0.0,0.0,0.0,0.0,0.0,6.881187323763808,0.0,True
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,5.527073738158998,0.0,0.0,0.0,0.0,0.0,6.899103929073757,0.0,True
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,4.545285536716194,10.864459827352436,0.0,0.0,7.483295642295591,0.0,4.2014612941903655,18.34775546964803,False
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.9269180446816625,0.0,13.294779920194516,0.0,7.33860727003853,9.609735968054126,7.262963217517579,30.24312315828717,False
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.745132396064701,0.0,13.81829394147256,0.0,0.0,0.0,6.533131230124546,13.81829394147256,True
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.838059349133916,10.80120563282527,0.0,5.357203202420049,3.011340243262834,9.17063676912744,5.093856518007759,28.34038584763559,False
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.2377281976988326,0.0,2.440268378362637,0.0,9.315313173253958,9.45292796113215,7.278278985320871,21.208509512748748,False
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.9325102940665544,0.0,0.0,2.440268378362637,11.050764139367695,0.0,7.278278985320871,13.491032517730332,False
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.858806663498184,0.0,0.0,0.0,0.0,0.0,5.133567292834431,0.0,False
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.858806663498184,0.0,0.0,0.0,0.0,0.0,4.38094603344487,0.0,True
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5.7737732204907655,0.0,7.071285304475594,11.999087064345309,4.2014612941903655,14.159321992932664,7.293500021268775,37.43115565594393,True
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.792129643835174,1.1943176378757767,0.0,0.0,14.116604610212223,3.782056917753863,6.9168874400292815,19.09297916584186,False
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4372688011897266,0.0,15.853321566608054,0.0,6.986732432057258,12.045568505952938,4.2014612941903655,34.88562250461825,True
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.792129643835174,0.0,17.229925902076634,6.268453117386751,13.33653469002764,10.6303862264031,4.2014612941903655,47.46529993589412,True
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1972210008779385,0.0,0.0,0.0,14.49729919524925,1.1943176378757767,4.2014612941903655,15.691616833125027,False
